文件名,GSD值
P0000,0.146343590398
P0001,0.146343590398
P0002,0.113876569731
P0005,0.120384949364
P0008,0.12661580551
P0010,0.125792256955
P0011,0.12775806503
P0012,0.119313719892
P0013,0.131242471822
P0018,0.11664875917
P0020,0.231095748744
P0021,0.12117843786
P0022,0.130778362028
P0023,0.272019744794
P0025,0.230566259289
P0029,0.114888897923
P0030,0.114924569411
P0032,0.266339349891
P0036,0.270811055727
P0038,0.142067521262
P0039,0.136650361618
P0041,0.13305258515
P0042,0.138115101016
P0044,0.267211625414
P0049,0.271412488326
P0050,0.271410798457
P0052,0.271348047641
P0054,0.13226715613
P0058,0.13267292785
P0061,0.263562437468
P0063,0.266394486785
P0064,0.257268700806
P0065,0.276436560013
P0066,0.133309685373
P0067,0.132584758626
P0068,0.132580884824
P0070,0.128660184363
P0071,0.127558826941
P0074,0.132563615064
P0076,0.125625088068
P0078,0.132562019057
P0082,0.126281619876
P0083,0.124874045624
P0085,0.126987172052
P0087,0.13067788146
P0091,0.136071561359
P0093,0.136087657051
P0094,0.128715375086
P0095,0.132616012355
P0096,0.132612071701
P0098,0.132610097476
P0099,0.132607356281
P0100,0.1276036395
P0103,0.127598278045
P0109,0.128682046754
P0111,0.269846077001
P0113,0.899684033923
P0116,0.123085311209
P0119,0.222630442557
P0122,0.107336935151
P0124,0.233035800551
P0126,1.66468376839
P0129,0.238489570468
P0133,0.27448863335
P0136,0.107011143287
P0139,1.11780561691
P0140,0.27792854592
P0141,0.272117481901
P0142,0.274738918834
P0144,0.53796861362
P0147,0.253069704926
P0149,0.537965878878
P0151,0.268982799509
P0152,0.520640923729
P0158,0.49811032101
P0159,0.525832338246
P0160,0.50790386164
P0162,4.28199823026
P0163,1.981012796
P0164,0.510078482744
P0171,0.134927673707
P0172,0.135729376458
P0174,0.137199724602
P0176,0.140820385888
P0178,0.139822877379
P0183,0.134810099448
P0187,0.275034821122
P0188,0.283608964498
P0190,0.272101506256
P0200,0.137869418235
P0201,0.141424159503
P0202,0.129921368116
P0203,0.134827166145
P0204,0.141345378627
P0207,0.284041913532
P0209,0.133566115735
P0210,0.132953328607
P0212,0.133544902646
P0215,0.129765598256
P0218,0.253236827727
P0219,0.11964212513
P0220,0.242915555194
P0221,0.269526089706
P0222,0.252959459034
P0223,0.248394667
P0224,0.124195087037
P0225,0.247175506275
P0226,0.127159492479
P0227,0.2393540216
P0229,0.129177246525
P0232,0.129576232599
P0233,0.130023966624
P0235,0.116258620413
P0236,0.257752361515
P0238,0.131742350365
P0241,0.127404265834
P0244,0.125798985423
P0248,0.272604708179
P0250,0.133209194975
P0251,0.134274645132
P0252,0.132081907291
P0254,0.266200980098
P0255,0.278341210795
P0258,0.27464029767
P0260,0.25532900649
P0263,0.275750561232
P0264,0.12352797493
P0270,0.127267733127
P0272,0.128899955952
P0273,0.123381700561
P0275,0.129879188004
P0276,0.133436908526
P0280,0.133638547094
P0281,0.13026373467
P0282,0.125455925686
P0283,0.120937466316
P0285,0.133410631843
P0286,0.128732389227
P0288,0.129762968827
P0289,0.129793780953
P0292,0.125805501868
P0293,0.117446646866
P0294,0.126980895183
P0296,0.527797824636
P0299,0.512492179016
P0301,0.524086470349
P0303,0.131092791667
P0308,0.132597024419
P0310,0.126979287046
P0313,0.132481500919
P0314,0.135155247711
P0315,0.131888359859
P0317,0.120848797033
P0321,0.134885029441
P0322,0.134898875128
P0324,0.12780735703
P0327,0.266491522006
P0330,0.120293103735
P0332,0.130107682292
P0334,0.252288826485
P0335,0.129456057418
P0337,0.123886837688
P0338,0.125235541358
P0339,0.123893394338
P0340,0.124494196868
P0343,0.123532820223
P0344,0.133255031127
P0345,0.142974647194
P0346,0.12650027308
P0349,0.132952341737
P0350,0.13126577923
P0355,0.125815782048
P0357,0.126992906664
P0358,0.121927125872
P0360,0.123660120096
P0361,0.123631793228
P0362,0.131176067955
P0363,0.131154116014
P0364,0.12570144166
P0365,0.123553501364
P0366,0.130150358439
P0367,0.121214583004
P0370,0.125704401889
P0371,0.131163946855
P0373,0.12569509463
P0376,0.131093614067
P0378,0.130038428198
P0379,0.130139432998
P0380,0.12562878484
P0381,0.121820778979
P0383,0.121893293827
P0384,0.123652887348
P0386,0.136454541341
P0387,0.117413871628
P0388,0.13646470014
P0389,0.131252099357
P0391,0.119257473391
P0392,0.116662555943
P0393,0.119331913665
P0395,0.121746387097
P0400,0.121906117627
P0401,0.13363548801
P0404,0.262897558519
P0405,0.283136452098
P0406,0.2700347138
P0407,0.248752174273
P0413,0.270077995615
P0415,0.255756457873
P0416,0.556506151857
P0417,0.540157005604
P0418,0.503369737951
P0419,0.511546078256
P0421,0.258456060428
P0422,0.5233375706
P0424,0.263511346804
P0425,0.55654072451
P0426,0.523392803813
P0428,0.270116721748
P0430,0.2701211726
P0431,0.263557778047
P0434,0.123538522831
P0435,0.27013943003
P0436,0.248935865917
P0437,0.25179396565
P0438,0.260370957476
P0439,0.261744783375
P0440,0.260343998173
P0441,0.258479815725
P0442,0.125869333944
P0443,0.131779054706
P0445,0.133627071183
P0446,0.248914666303
P0448,0.13507326679
P0450,0.125271634024
P0452,0.131135446499
P0453,0.127830713575
P0455,0.124732216908
P0458,0.12624433759
P0459,0.126254823107
P0460,0.137674085089
P0461,0.249409941543
P0464,0.130064878332
P0465,0.126223134669
P0468,0.265813689111
P0469,0.12801110725
P0471,0.127987435136
P0475,0.125831814954
P0477,0.130310363461
P0478,0.132865956785
P0479,0.127901263675
P0481,0.132743946752
P0482,0.130313231974
P0483,0.123185177517
P0484,0.130303739421
P0487,0.13123794749
P0488,0.130309478996
P0489,0.131988991509
P0493,0.132758067848
P0494,0.123958136391
P0495,0.137547864035
P0503,0.123918916095
P0504,0.116713722444
P0505,0.135865946581
P0510,0.236251543749
P0512,0.114962404882
P0516,0.127183612954
P0517,0.120055090095
P0520,0.139492061136
P0521,0.137181509491
P0522,0.139666447274
P0527,0.2511791379
P0531,0.126647972927
P0533,0.257817477585
P0535,0.133520461365
P0537,0.138973391582
P0538,0.12432976725
P0541,0.128906590853
P0542,0.134821623985
P0544,0.126952632538
P0546,0.138140237792
P0548,0.135865189165
P0549,0.130541229404
P0553,0.123967108001
P0554,0.250854142373
P0555,0.280969820486
P0556,0.284514168214
P0562,0.138968368058
P0563,0.128864840744
P0565,0.257723180262
P0567,0.128826557874
P0568,0.141262142677
P0569,0.129294416213
P0571,0.138965784699
P0572,0.122908542814
P0573,0.128643404773
P0578,0.124276608237
P0580,0.129143103741
P0581,0.12887837903
P0582,0.264116521052
P0586,0.250053603818
P0587,0.250071414168
P0591,0.268980839251
P0593,0.125078743703
P0595,0.269027665464
P0596,0.142002794923
P0597,0.143321791791
P0601,0.12909831515
P0602,0.262488557724
P0603,0.280544766188
P0605,0.277526152206
P0607,0.284095136816
P0609,0.284128215529
P0610,0.136943435831
P0611,0.280623431481
P0612,0.125880568156
P0614,0.137929455444
P0617,0.132409666088
P0618,0.134711328524
P0619,0.262793982184
P0620,0.28926236895
P0624,0.134995615333
P0625,0.12574723194
P0626,0.139733136159
P0627,0.121710425134
P0629,0.247537612679
P0630,0.241345244779
P0631,0.134983700784
P0632,0.245014082979
P0634,0.129099520867
P0637,0.129043379056
P0638,0.127280566746
P0641,0.133609448075
P0642,0.138065776183
P0646,0.133578630068
P0648,0.133637390517
P0649,0.12729721537
P0652,0.133596705476
P0653,0.130084087775
P0656,0.121319979743
P0658,0.13355881919
P0664,0.127160790627
P0666,0.13356264144
P0668,0.12888954698
P0676,0.139738704177
P0677,0.128797423438
P0685,0.272711806075
P0687,0.136010845211
P0688,0.133258648858
P0689,0.130628212366
P0691,0.133089812865
P0692,0.137619529973
P0693,0.123460569335
P0695,0.265893248479
P0697,0.130772853164
P0699,0.132239042698
P0700,0.263226482743
P0702,0.125519448266
P0703,0.137687494749
P0707,0.267894203694
P0711,0.134045225127
P0713,0.265482442737
P0714,0.13267327595
P0716,0.141949898989
P0719,0.131071848895
P0722,0.140001091222
P0723,0.13345946888
P0724,0.131070505953
P0726,0.13106883207
P0727,0.131067995249
P0728,0.130803948971
P0730,0.26211937412
P0731,0.266741543568
P0732,0.262135385293
P0733,0.252008372347
P0734,0.132620503472
P0737,0.130808291846
P0738,0.143383747502
P0743,0.126673620301
P0744,0.12700992554
P0745,0.128749636193
P0746,0.126673117421
P0750,0.127916064603
P0753,0.133461376059
P0754,0.133628131305
P0755,0.119553251171
P0757,0.262131224942
P0759,0.13467583795
P0760,0.129885012035
P0762,0.126651675575
P0766,0.128773865518
P0768,0.127233610841
P0769,0.139498422605
P0775,0.27126131558
P0777,0.266445936117
P0778,0.133212334931
P0779,0.13726084993
P0780,0.139456203881
P0781,0.137245626849
P0782,0.137225653684
P0783,0.129590831611
P0785,0.280692934793
P0786,0.259151299265
P0790,0.262458550514
P0792,0.132306359826
P0794,0.132824116193
P0800,0.273718997766
P0803,0.129018542761
P0804,0.128880029046
P0805,0.13174124041
P0806,0.131763590532
P0809,0.263532348839
P0810,0.128873102385
P0817,0.132035329242
P0818,0.126316513214
P0819,0.135222641304
P0821,0.126341790035
P0823,0.273548524564
P0825,0.130805907262
P0826,0.139006716332
P0827,0.279294091535
P0828,0.273819449765
P0829,0.132348205071
P0831,0.123097353752
P0832,0.134494653644
P0835,0.246409906103
P0840,0.250302868746
P0843,0.134570411038
P0845,0.13458597926
P0846,0.121346533118
P0848,0.13042853105
P0849,0.126907379958
P0850,0.12739558034
P0851,0.129014715063
P0853,0.1312608868
P0855,0.127076048526
P0856,0.127644013603
P0857,0.136758325097
P0860,0.252529763015
P0861,0.26881127069
P0867,0.252814457103
P0868,0.126156099988
P0869,0.134242719916
P0870,0.134233920967
P0871,0.268437342159
P0872,0.245308215038
P0873,0.140128990667
P0874,0.138068130533
P0875,0.251418927779
P0878,0.121721381588
P0879,0.255599276123
P0881,0.129960641513
P0883,0.131584690138
P0884,0.134386275615
P0885,0.140950512088
P0888,0.114918071516
P0890,0.276062901853
P0892,0.232579983762
P0893,0.140213714075
P0894,0.218594250548
P0895,0.239489605204
P0896,0.243936906206
P0898,0.250477886936
P0899,0.229386909767
P0900,0.2359267235
P0905,0.131505961095
P0906,0.231821600377
P0907,0.228856237771
P0908,0.231280562342
P0909,0.237036626767
P0911,0.259511829611
P0913,0.216454610982
P0914,0.237028671789
P0915,0.255685237218
P0918,0.130368503389
P0920,0.276478434601
P0921,0.258452624633
P0922,0.272665019223
P0925,0.281139737108
P0926,0.2677007896
P0928,0.138089164214
P0933,0.255029798925
P0934,0.252373274883
P0938,0.259516259509
P0940,0.268262161456
P0941,0.12457654808
P0944,0.124156920681
P0946,0.259537759788
P0947,0.125050525786
P0948,0.127050104484
P0950,0.2481751973
P0951,0.246568760735
P0952,0.249103285224
P0957,0.250210481695
P0960,0.273027844584
P0963,0.125753822273
P0966,0.126582298907
P0967,0.125779212997
P0972,0.12952966664
P0973,0.126593863456
P0975,0.260515292364
P0978,0.269519772096
P0979,0.247358830519
P0980,0.127134371992
P0981,0.261453806088
P0986,0.282727525818
P0987,0.140620139843
P0991,0.266662108416
P0993,0.253726991307
P0995,0.290268008354
P0999,0.253683425351
P1003,0.248742045811
P1006,0.249382686614
P1010,0.257146702556
P1012,0.248668615832
P1015,0.25017710023
P1016,0.253726662247
P1019,0.264621680633
P1020,0.252855260866
P1026,0.271000134862
P1027,0.26098498928
P1037,0.285514819241
P1043,0.137706490815
P1046,0.128534504566
P1047,0.134468598384
P1049,0.292111190176
P1052,0.131892500188
P1053,0.133015590023
P1054,0.144217487573
P1055,0.133342257342
P1057,0.133600641249
P1059,0.131813645429
P1060,0.26469759921
P1061,0.262183566203
P1062,0.259212069834
P1063,0.264747692672
P1067,0.278139760968
P1069,0.263821852812
P1070,0.132829248862
P1071,0.277847253635
P1073,0.127119505788
P1076,0.285425954159
P1077,0.137292646449
P1078,0.135894075552
P1079,0.137346255518
P1080,0.28395593182
P1084,0.134808210151
P1087,0.274961700277
P1089,0.126979180014
P1092,0.137857531783
P1094,0.293089217915
P1096,0.261178530212
P1098,0.137132670867
P1105,0.139589449549
P1107,0.139604801418
P1108,0.274639298607
P1109,0.141109732031
P1110,0.139718154205
P1130,0.114709248078
P1131,0.114718225159
P1132,0.100476556271
P1139,0.096153108092
P1140,0.198149129339
P1141,0.196096436931
P1142,0.110355406381
P1144,0.117274447011
P1148,0.108243373406
P1150,0.107583511223
P1152,0.118802299867
P1155,0.10085342513
P1158,0.196821117021
P1159,0.220781469431
P1161,0.211254308379
P1164,1.17782501196
P1165,1.17752762661
P1166,1.08554450517
P1167,1.1203433271
P1168,0.287655970267
P1170,0.292169357458
P1171,0.566417774198
P1173,0.142216757223
P1174,0.141634742614
P1181,0.130753357267
P1182,0.13165619481
P1185,0.257453669867
P1186,0.269655963596
P1187,0.269327498926
P1191,0.257291409611
P1193,0.251154131762
P1198,0.416047263418
P1199,0.262870668095
P1200,1.0
P1201,1.0
P1205,1.0
P1207,1.0
P1208,1.0
P1209,1.0
P1211,1.0
P1214,1.0
P1216,1.0
P1217,1.0
P1221,1.0
P1222,1.0
P1223,1.0
P1224,1.0
P1228,1.0
P1231,1.0
P1232,1.0
P1238,1.0
P1239,1.0
P1241,1.0
P1243,1.0
P1245,1.0
P1247,1.0
P1249,1.0
P1250,1.0
P1251,1.0
P1255,1.0
P1256,1.0
P1258,1.0
P1259,1.0
P1260,1.0
P1265,1.0
P1267,1.0
P1272,1.0
P1274,1.0
P1276,1.0
P1277,1.0
P1279,1.0
P1281,1.0
P1287,1.0
P1288,1.0
P1291,1.0
P1292,1.0
P1295,1.0
P1297,1.0
P1298,1.0
P1299,1.0
P1300,1.0
P1305,1.0
P1306,1.0
P1307,1.0
P1308,1.0
P1309,1.0
P1311,1.0
P1317,1.0
P1319,1.0
P1321,1.0
P1322,1.0
P1325,1.0
P1328,1.0
P1329,1.0
P1333,1.0
P1336,1.0
P1337,1.0
P1338,1.0
P1339,1.0
P1340,1.0
P1341,1.0
P1343,1.0
P1344,1.0
P1350,1.0
P1351,1.0
P1352,1.0
P1353,1.0
P1354,1.0
P1357,1.0
P1358,1.0
P1359,1.0
P1360,1.0
P1361,1.0
P1364,1.0
P1365,1.0
P1366,1.0
P1368,1.0
P1369,1.0
P1374,0.268468024232
P1375,1.05328333502
P1382,0.140526395012
P1387,0.258214958865
P1388,0.274654895447
P1389,0.133214449369
P1391,0.262714474116
P1392,0.272069381396
P1393,0.137256915926
P1394,0.261092295063
P1395,0.265743103173
P1399,0.135430411235
P1401,0.267745580661
P1403,0.28050031785
P1408,0.139309939608
P1412,0.233782668783
P1413,0.243778978671
P1414,0.249599617721
