文件名,GSD值
P1416,0.124731233969
P1418,0.132413968951
P1419,0.133537555097
P1420,0.535613773179
P1421,0.558509385859
P1426,0.134749647785
P1427,0.134748630764
P1428,0.136926333048
P1431,0.134336113213
P1433,0.278292727555
P1437,0.586326273951
P1438,0.130103344686
P1439,0.131049911667
P1443,0.922350089947
P1444,0.131917408845
P1445,0.140054058039
P1446,0.134129652533
P1449,0.144001801966
P1450,0.126502214447
P1451,0.132949426095
P1453,0.111761177731
P1455,0.117028909645
P1457,0.116283334959
P1458,0.284597113968
P1459,0.556590930538
P1460,0.119376840986
P1462,0.111266084614
P1464,0.263668802986
P1465,0.115483487749
P1466,0.116226537065
P1467,0.140455328625
P1469,0.114331572074
P1470,0.128887501957
P1475,0.278427745873
P1479,0.131289780305
P1480,0.142285502482
P1481,0.142105828343
P1482,0.140763492043
P1484,0.141531770193
P1486,0.138714694104
P1487,0.139163352252
P1489,0.140250429953
P1493,0.269989515497
P1495,0.26876766022
P1497,0.27365910842
P1498,0.274355932463
P1499,0.269206040981
P1501,0.144360706989
P1502,0.266896174369
P1505,0.132192134491
P1507,0.13861392011
P1509,0.131134888839
P1514,0.72
P1515,0.72
P1517,0.72
P1519,0.72
P1521,0.72
P1522,0.72
P1524,0.72
P1526,0.72
P1531,0.72
P1533,0.72
P1534,0.72
P1535,0.72
P1537,0.72
P1539,0.72
P1540,0.72
P1545,0.72
P1550,0.72
P1551,0.72
P1552,0.72
P1554,0.72
P1555,0.72
P1556,0.72
P1558,0.72
P1562,0.72
P1563,0.72
P1565,0.72
P1571,0.72
P1574,0.72
P1580,0.72
P1582,0.72
P1585,0.72
P1587,0.72
P1589,0.72
P1591,0.72
P1594,0.72
P1597,0.72
P1599,0.72
P1600,0.72
P1602,0.72
P1606,0.72
P1607,0.72
P1608,0.72
P1609,0.72
P1614,0.72
P1615,0.72
P1616,0.72
P1617,0.72
P1618,0.72
P1620,0.72
P1631,0.72
P1632,0.72
P1633,0.72
P1634,0.72
P1636,0.72
P1638,0.72
P1639,0.72
P1640,0.72
P1641,0.72
P1645,0.72
P1646,0.72
P1649,0.72
P1652,0.72
P1653,0.72
P1656,0.72
P1658,0.72
P1659,0.72
P1660,0.72
P1661,0.72
P1662,0.72
P1669,0.72
P1670,0.72
P1673,0.72
P1674,0.72
P1675,0.72
P1676,0.72
P1680,0.72
P1682,0.72
P1683,0.72
P1685,0.72
P1686,0.72
P1688,0.72
P1689,0.72
P1691,0.72
P1696,0.72
P1697,0.72
P1698,0.72
P1702,0.72
P1703,0.72
P1704,0.72
P1705,0.72
P1707,0.72
P1708,0.72
P1709,0.72
P1714,0.72
P1717,0.72
P1719,0.72
P1724,0.72
P1725,0.72
P1726,0.72
P1727,0.72
P1730,0.72
P1736,0.72
P1739,0.72
P1740,0.72
P1741,0.72
P1743,0.72
P1744,0.72
P1745,0.72
P1746,0.72
P1747,0.72
P1748,0.72
P1753,0.72
P1756,0.72
P1757,0.72
P1758,0.72
P1765,0.72
P1768,0.72
P1773,0.131804263083
P1775,0.124374474163
P1776,0.106904450938
P1778,0.10813457229
P1779,0.116597463998
P1780,0.11939603229
P1783,0.113451612505
P1784,0.119388928296
P1785,0.113509848154
P1788,0.10688770602
P1789,0.106819874547
P1790,0.11945689687
P1791,0.111066945689
P1793,0.109451344588
P1794,0.120626017444
P1795,0.118303682522
P1799,0.116477348741
P1801,0.11347456461
P1804,0.113371032129
P1805,0.115178910968
P1807,0.106700355723
P1808,0.124345563853
P1812,0.115133925307
P1816,0.12017795991
P1818,0.0989132017725
P1822,0.12436954712
P1823,0.118238046953
P1827,0.106666304917
P1832,0.124379755153
P1833,0.102752909804
P1837,0.124358157341
P1839,0.120115275517
P1841,0.108914784693
P1842,0.106699622969
P1843,0.124292662993
P1845,0.108923982028
P1846,0.110895635252
P1848,0.120750947213
P1849,0.111414376651
P1850,0.115108699662
P1851,0.120633452133
P1856,0.110036952725
P1859,0.124333681605
P1861,0.12670049388
P1863,0.115129274532
P1864,0.120668061489
P1866,0.138636216265
P1867,0.504540243846
P1868,0.504225526997
P1869,0.56396233449
P1871,0.401698962954
P1872,0.524523027618
P1874,0.511295224814
P1875,0.569769139736
P1876,0.276001654788
P1879,0.274390497073
P1881,0.276005842997
P1887,0.512183948351
P1891,0.223360263446
P1892,0.278614591819
P1893,0.267197668142
P1894,0.264010077823
P1895,0.271068389988
P1896,0.266568735517
P1899,0.286053132981
P1900,0.279247866272
P1902,0.273995346911
P1906,0.262992710744
P1907,0.268220076812
P1908,0.278560067876
P1909,0.267732092108
P1910,0.272176116292
P1912,0.141646710609
P1913,0.139570870727
P1915,0.145998643234
P1917,0.13125701851
P1918,0.274061121178
P1923,0.262472250825
P1926,0.138395197388
P1927,0.560465468057
P1928,0.124382505778
P1929,0.26618205222
P1930,0.270567678673
P1931,0.2761370286
P1932,0.281530406704
P1933,0.261921827504
P1934,0.240001985697
P1935,0.248684086218
P1938,0.119190762128
P1939,0.244627165747
P1942,0.11640571934
P1945,0.112289045011
P1947,0.268817894978
P1948,0.229908179796
P1951,0.215561133619
P1954,0.126314043201
P1955,0.11037874556
P1959,0.126449581826
P1962,0.268830098744
P1964,0.271637536936
P1965,0.270521206218
P1966,0.126479906914
P1969,0.121731147683
P1972,0.408373157557
P1976,0.266621214137
P1977,0.266962642342
P1980,0.126469225402
P1981,0.112763521543
P1986,0.275412725943
P1987,0.282106879927
P1989,0.265196035776
P1990,0.217485853187
P1991,0.201874013728
P1994,0.235850841966
P1996,0.105801857849
P1997,0.232891328251
P1998,0.266045440049
P2001,0.232719997795
P2002,0.119036216734
P2004,0.127060131827
P2005,0.254734619181
P2006,0.126701867541
P2007,0.274097566641
P2010,0.262170765316
P2013,0.241288404493
P2014,0.264198933019
P2016,0.274755249613
P2017,0.232277013549
P2018,0.2300531566
P2019,0.131447170146
P2020,0.278806852666
P2022,0.139009506146
P2026,0.286732628518
P2028,0.122457656658
P2029,0.250932667632
P2030,0.241300486787
P2032,0.134634990711
P2033,0.136109711481
P2034,0.144169211954
P2036,0.1463735532
P2038,0.244710548876
P2039,0.274627378582
P2045,0.265224913956
P2047,0.130575705918
P2048,0.134478037387
P2049,0.249143411262
P2052,0.119167441749
P2053,0.131304767891
P2054,0.119198263634
P2055,0.268704735482
P2056,0.131174853736
P2057,0.27012621532
P2058,0.266999849789
P2060,0.260163273512
P2061,0.262221561119
P2062,0.255139162153
P2063,0.244656168503
P2065,0.132401671031
P2066,0.128476114294
P2067,0.120687398662
P2070,0.268807703483
P2071,0.262811637799
P2073,0.137276513262
P2074,0.135085379671
P2076,0.121398054379
P2077,0.13242257231
P2079,0.270877317639
P2080,0.279076319385
P2086,0.133595742134
P2087,0.247070910936
P2089,0.286018730398
P2090,0.276182004642
P2091,0.267277817229
P2095,0.262594090374
P2099,0.130337495689
P2100,0.128475123671
P2103,0.266631812245
P2106,0.265980237959
P2107,0.256253848492
P2109,0.266557914478
P2110,0.143181930685
P2114,0.266105625105
P2115,0.273465423197
P2116,0.260002208201
P2118,0.266136831788
P2122,0.25606991154
P2123,0.270880815834
P2125,0.279982612379
P2127,0.239973998918
P2130,0.258216345069
P2131,0.259609841716
P2132,0.255975720394
P2133,0.265541377193
P2134,0.23067399936
P2138,1.01001537926
P2141,0.261148697698
P2142,0.265980636754
P2143,0.239425215963
P2144,0.250869948067
P2145,0.264780264557
P2148,0.277576473363
P2149,0.25746042976
P2151,0.269217779801
P2154,0.259513209348
P2156,0.241282498188
P2157,0.271847719161
P2158,0.25468021793
P2159,0.570565465657
P2160,0.578651259843
P2162,0.281139858924
P2163,0.555516155798
P2164,0.269825455979
P2173,0.566503731265
P2175,0.562225217629
P2177,1.14340414641
P2179,0.277495548971
P2180,0.57517310897
P2182,0.568517244916
P2184,0.562686798121
P2185,0.582288368187
P2189,1.15651033193
P2190,1.14077497266
P2191,0.575693520363
P2192,0.546004185972
P2196,0.575078553142
P2199,0.141262920557
P2201,0.275423846441
P2203,0.284927774573
P2204,0.291547216621
P2205,0.583131037681
P2206,0.285372044152
P2207,0.282958472981
P2210,0.270569072061
P2211,0.274384978439
P2213,0.57332761528
P2217,0.29258117546
P2219,0.27312967427
P2221,0.137981590088
P2222,0.578600788112
P2224,0.270762020883
P2225,0.285904994682
P2226,0.271063998111
P2227,0.283672911471
P2228,0.283671853416
P2232,0.28603489718
P2234,0.283484892909
P2235,0.291877860872
P2237,0.28348519266
P2240,0.288828009611
P2243,0.279228036775
P2244,0.575231223352
P2245,0.287436906086
P2247,0.271805234768
P2248,0.289230635447
P2249,0.590790567543
P2250,0.284819796196
P2251,0.57565975799
P2253,0.532459760246
P2257,0.571497522832
P2258,1.06665487205
P2260,1.07313655622
P2262,0.268682995207
P2264,1.05910119581
P2266,0.285587764518
P2269,0.280979280875
P2270,0.287482453861
P2275,1.18296076009
P2278,1.18363375556
P2279,1.18440509403
P2280,2.36906795676
P2281,0.591565900513
P2282,0.295931120155
P2283,0.295835136218
P2287,0.591651892864
P2288,0.592672481612
P2289,1.06626653626
P2301,1.11441808049
P2302,1.08425144634
P2303,1.11445052716
P2304,1.08428887054
P2305,1.11450136136
P2306,1.08438150715
P2309,1.08361350546
P2311,1.11584434744
P2313,1.08582274265
P2319,1.11404547144
P2321,1.11520247711
P2324,1.09227772214
P2326,1.11413647785
P2327,1.11410388038
P2328,1.11406480493
P2332,0.561037387484
P2334,0.56717532697
P2335,0.562647784615
P2339,0.562656889962
P2343,0.562200437596
P2344,0.279847761417
P2346,0.552546940062
P2348,0.563715894737
P2349,0.552702112617
P2352,0.520270334394
P2354,0.53134333686
P2355,0.524994446884
P2356,0.519264725937
P2359,1.06604460668
P2362,0.521405268176
P2364,0.534572496846
P2368,0.524574850952
P2370,1.06825337227
P2371,0.550281220677
P2373,0.568694214945
P2377,0.527221532282
P2379,0.269550223367
P2380,0.518791665325
P2381,0.565678215192
P2382,0.559911086741
P2387,1.04637766658
P2388,1.04992548327
P2389,1.04938082594
P2390,0.557931689045
P2392,1.07650112935
P2395,0.561707064912
P2396,0.560153712202
P2397,0.909059400838
P2401,0.965799390566
P2403,0.88683952493
P2409,0.96667474132
P2411,0.561838600391
P2415,0.966881631232
P2416,0.961530822634
P2417,1.00930547131
P2418,1.00868253533
P2419,0.49092835252
P2421,0.468644159162
P2422,0.462251200658
P2423,0.929292361529
P2426,0.958177238771
P2427,0.463912953631
P2428,0.463950981086
P2430,0.957347130425
P2433,0.929795603834
P2435,1.00997240702
P2436,0.976894218051
P2437,0.463628951323
P2438,1.0080255018
P2442,0.971327993843
P2444,0.920143346119
P2452,0.985892588347
P2453,0.961317059757
P2454,0.931595307133
P2456,0.495132850872
P2457,0.984725906448
P2458,0.987945957495
P2460,0.467547413452
P2464,0.486040139054
P2465,0.486339076177
P2466,0.483226262959
P2467,0.456720664877
P2468,0.966542905945
P2469,0.966504323882
P2470,0.99128706615
P2471,0.497482068409
P2472,0.510133214164
P2475,0.486763541815
P2476,0.483370624513
P2479,0.495729929785
P2482,0.487154832277
P2483,0.961004139486
P2485,1.01442549492
P2490,0.938689284084
P2491,0.469208191975
P2492,0.992197644381
P2494,0.990346217482
P2495,1.01324823359
P2496,0.93501448206
P2497,0.968081812705
P2501,0.983412289075
P2503,0.961454038287
P2505,0.96975798768
P2506,0.935181460801
P2507,0.926623704689
P2509,0.945690926892
P2512,0.968100397488
P2513,0.992966205131
P2514,0.996675073391
P2516,0.95669028402
P2517,0.924532366361
P2518,0.995827937215
P2519,0.963428719647
P2520,0.968326266965
P2522,0.898736599503
P2523,1.01181877398
P2527,0.947684786834
P2528,0.563036235192
P2529,0.935826793896
P2531,0.925400441772
P2532,0.933176444961
P2533,0.92470064165
P2534,0.932776718189
P2536,0.924285748089
P2538,0.961559641397
P2543,0.977117016915
P2545,0.916350340884
P2548,0.949412389706
P2550,0.273417040106
P2551,0.547248227967
P2552,0.575223645897
P2553,0.571451051192
P2554,0.563536899542
P2557,0.557580176831
P2558,0.530552743119
P2560,0.51516256936
P2561,0.225704794197
P2565,0.241815074096
P2566,0.243928732814
P2569,0.253210232938
P2572,0.25969468601
P2576,0.135937236751
P2578,0.243530960115
P2579,0.120029367135
P2584,0.243543577237
P2585,0.232440653281
P2590,0.225610675166
P2591,0.234864790031
P2594,0.126472632763
P2597,0.238110113416
P2600,0.576424775326
P2601,0.214586170094
P2604,0.127793141125
P2605,0.117605709974
P2606,0.127789881088
P2609,0.123795966503
P2611,0.110723602331
P2612,0.111375307433
P2613,0.126304719609
P2614,0.113145075333
P2615,0.114076130714
P2616,0.106162053209
P2618,0.131754523152
P2621,0.113167723958
P2622,0.108583794708
P2626,0.113983285774
P2627,0.116325514978
P2628,0.121647073384
P2629,0.121644374484
P2631,0.126414061821
P2632,0.228044873663
P2634,0.116348175973
P2637,0.125680797258
P2638,0.285148510203
P2639,0.127591107083
P2641,0.104305654773
P2642,0.211051365832
P2644,0.413353422384
P2646,0.282107695085
P2650,0.134074235432
P2651,0.139045950413
P2653,0.141039867729
P2655,0.132994980176
P2656,0.139065402326
P2657,0.1402208636
P2659,0.134781396932
P2662,2.28932840387
P2663,1.12870654457
P2664,0.572504062924
P2665,0.562370675633
P2668,0.550708458072
P2669,0.535649839526
P2670,0.525178730454
P2671,0.526249434396
P2672,0.504583534024
P2673,0.13127009741
P2674,0.263078978547
P2676,0.136839659804
P2680,0.529157609093
P2681,0.128298828186
P2682,0.135824659918
P2685,0.134310897301
P2687,0.139079913189
P2690,0.541381930931
P2691,0.500445074454
P2692,0.541440058687
P2693,0.554538855834
P2696,0.54448337647
P2700,0.53855320221
P2702,0.558328710203
P2704,0.279592160079
P2705,0.579105855679
P2706,0.283146604553
P2708,0.542542081948
P2710,0.287955289954
P2712,0.282076940311
P2716,2.24472572845
P2719,2.24028250445
P2720,2.2440020334
P2725,4.49616212889
P2727,1.05007061373
P2728,0.537930939861
P2729,0.261366516353
P2730,0.133116390678
P2731,0.530659066811
P2732,2.08959095246
P2734,1.0198773264
P2735,1.04447181601
P2739,0.531963893958
P2740,0.25385965671
P2741,0.265526265059
P2742,0.529686817461
P2743,0.528935348421
P2746,0.561003962929
P2747,0.268925052168
P2750,0.574793442687
P2751,1.14069419583
P2753,0.562912646931
P2755,0.146812101224
P2756,0.284779883916
P2759,0.280356921688
P2761,0.56966215273
P2764,0.285378236018
P2769,1.15887232456
P2770,0.281607483474
P2775,1.11837048614
P2777,0.109133129799
P2783,0.226706257205
P2787,0.271503160256
P2788,0.971308636138
P2790,0.224737260932
P2792,0.233011037213
P2793,0.111323825396
P2797,0.269650149514
P2800,0.118071506532
P2801,0.25108293395
P2804,0.217627987138
P2805,0.242183449549
P3536,1.0
P5203,1.0
P6637,1.0
P9847,1.0
P11054,1.0
